fy,fx,density
48,53,0.682801
48,54,0.683093
48,55,0.683705
48,56,0.684634
48,57,0.685836
48,58,0.687234
48,59,0.688722
48,60,0.69017
48,61,0.691454
48,62,0.692482
48,63,0.693219
48,64,0.693695
48,65,0.693996
48,66,0.694247
48,67,0.694562
48,68,0.695032
48,69,0.695698
48,70,0.696539
48,71,0.697485
48,72,0.698437
48,73,0.699296
48,74,0.700002
48,75,0.700562
48,76,0.70105
48,77,0.701589
48,78,0.702302
48,79,0.70326
48,80,0.704459
48,81,0.705824
48,82,0.707244
48,83,0.708612
48,84,0.709868
48,85,0.710999
48,86,0.712034
48,87,0.713016
48,88,0.713974
48,89,0.714909
48,90,0.7158
48,91,0.716609
48,92,0.717295
48,93,0.717831
48,94,0.718193
48,95,0.718376
49,0,0.7331
49,1,0.731794
49,2,0.729339
49,3,0.726027
49,4,0.722228
49,5,0.718333
49,6,0.714703
49,7,0.711603
49,8,0.709195
49,9,0.707524
49,10,0.706545
49,11,0.706146
49,12,0.706175
49,13,0.706468
49,14,0.706863
49,15,0.707217
49,16,0.70742
49,17,0.70741
49,18,0.707188
49,19,0.706811
49,20,0.706376
49,21,0.705964
49,22,0.705617
49,23,0.705295
49,24,0.704894
49,25,0.704277
49,26,0.703325
49,27,0.701982
49,28,0.700277
49,29,0.698309
49,30,0.696211
49,31,0.694125
49,32,0.692176
49,33,0.690455
49,34,0.689033
49,35,0.687949
49,36,0.687202
49,37,0.686749
49,38,0.686507
49,39,0.686368
49,40,0.686235
49,41,0.686041
49,42,0.685774
49,43,0.68546
49,44,0.685141
49,45,0.68485
49,46,0.684594
49,47,0.684352
49,48,0.684101
49,49,0.683826
49,50,0.683548
49,51,0.683309
49,52,0.683169
49,53,0.683192
49,54,0.683426
49,55,0.683898
49,56,0.684627
49,57,0.685608
49,58,0.686816
49,59,0.688198
49,60,0.689673
49,61,0.691139
49,62,0.692496
49,63,0.693673
49,64,0.694639
49,65,0.695409
49,66,0.696044
49,67,0.69661
49,68,0.697174
49,69,0.69777
49,70,0.698396
49,71,0.699006
49,72,0.699534
49,73,0.699921
49,74,0.700141
49,75,0.700233
49,76,0.700298
49,77,0.700475
49,78,0.700902
49,79,0.701656
49,80,0.702741
49,81,0.704091
49,82,0.705599
49,83,0.707156
49,84,0.708692
49,85,0.710172
49,86,0.711594
49,87,0.712968
49,88,0.714291
49,89,0.715545
49,90,0.716695
49,91,0.717704
49,92,0.718536
49,93,0.719172
49,94,0.719597
49,95,0.71981
50,0,0.735525
50,1,0.734121
50,2,0.731484
50,3,0.727933
50,4,0.723867
50,5,0.719711
50,6,0.715855
50,7,0.712589
50,8,0.710093
50,9,0.708416
50,10,0.707501
50,11,0.707209
50,12,0.707346
50,13,0.707701
50,14,0.708066
50,15,0.708276
50,16,0.708217
50,17,0.707854
50,18,0.707233
50,19,0.706463
50,20,0.705688
50,21,0.705026
50,22,0.704537
50,23,0.704189
50,24,0.703868
50,25,0.703418
50,26,0.702697
50,27,0.701615
50,28,0.700166
50,29,0.698422
50,30,0.696491
50,31,0.694503
50,32,0.692582
50,33,0.690825
50,34,0.689304
50,35,0.688062
50,36,0.687094
50,37,0.686366
50,38,0.685807
50,39,0.685341
50,40,0.684911
50,41,0.684495
50,42,0.684117
50,43,0.683819
50,44,0.683639
50,45,0.683587
50,46,0.683633
50,47,0.683718
50,48,0.683788
50,49,0.683806
50,50,0.683773
50,51,0.68372
50,52,0.683699
50,53,0.683761
50,54,0.683955
50,55,0.684312
50,56,0.684871
50,57,0.685659
50,58,0.686695
50,59,0.687973
50,60,0.68945
50,61,0.691045
50,62,0.692652
50,63,0.694166
50,64,0.695502
50,65,0.696611
50,66,0.697491
50,67,0.698166
50,68,0.698679
50,69,0.699068
50,70,0.699354
50,71,0.699531
50,72,0.69958
50,73,0.699492
50,74,0.699283
50,75,0.699025
50,76,0.698833
50,77,0.69885
50,78,0.6992
50,79,0.699948
50,80,0.701085
50,81,0.702536
50,82,0.704189
50,83,0.705934
50,84,0.707692
50,85,0.709416
50,86,0.711085
50,87,0.712686
50,88,0.714201
50,89,0.715599
50,90,0.716846
50,91,0.717908
50,92,0.718763
50,93,0.719404
50,94,0.719825
50,95,0.720035
51,0,0.737325
51,1,0.735863
51,2,0.733119
51,3,0.729424
51,4,0.725198
51,5,0.720885
51,6,0.716894
51,7,0.713535
51,8,0.711001
51,9,0.709351
51,10,0.70852
51,11,0.708348
51,12,0.708607
51,13,0.709037
51,14,0.709395
51,15,0.709487
51,16,0.709196
51,17,0.70851
51,18,0.707513
51,19,0.706366
51,20,0.705259
51,21,0.704349
51,22,0.703718
51,23,0.703342
51,24,0.703104
51,25,0.702831
51,26,0.70235
51,27,0.701536
51,28,0.700342
51,29,0.698801
51,30,0.697001
51,31,0.695062
51,32,0.693115
51,33,0.69127
51,34,0.689615
51,35,0.688197
51,36,0.687014
51,37,0.686033
51,38,0.685194
51,39,0.684444
51,40,0.683761
51,41,0.683166
51,42,0.682712
51,43,0.682456
51,44,0.682428
51,45,0.682612
51,46,0.682942
51,47,0.683328
51,48,0.683685
51,49,0.683961
51,50,0.684145
51,51,0.684261
51,52,0.684353
51,53,0.684466
51,54,0.684645
51,55,0.684927
51,56,0.685364
51,57,0.686007
51,58,0.686908
51,59,0.688094
51,60,0.68955
51,61,0.691209
51,62,0.692961
51,63,0.694673
51,64,0.696218
51,65,0.697496
51,66,0.698458
51,67,0.699094
51,68,0.699433
51,69,0.699523
51,70,0.699412
51,71,0.699139
51,72,0.698736
51,73,0.698243
51,74,0.697721
51,75,0.697267
51,76,0.697
51,77,0.69705
51,78,0.697513
51,79,0.698424
51,80,0.699745
51,81,0.701383
51,82,0.703216
51,83,0.705129
51,84,0.707038
51,85,0.708887
51,86,0.710645
51,87,0.712286
51,88,0.713786
51,89,0.715116
51,90,0.716251
51,91,0.717174
51,92,0.717885
51,93,0.718397
51,94,0.718722
51,95,0.718881
52,0,0.738274
52,1,0.7368
52,2,0.734033
52,3,0.730307
52,4,0.726045
52,5,0.721697
52,6,0.717682
52,7,0.714322
52,8,0.711822
52,9,0.710249
52,10,0.709539
52,11,0.709517
52,12,0.709927
52,13,0.710474
52,14,0.710877
52,15,0.710918
52,16,0.710472
52,17,0.709542
52,18,0.708243
52,19,0.706779
52,20,0.705382
52,21,0.704245
52,22,0.703475
52,23,0.703064
52,24,0.702892
52,25,0.702772
52,26,0.702503
52,27,0.701921
52,28,0.700935
52,29,0.699541
52,30,0.697802
52,31,0.695834
52,32,0.693782
52,33,0.69178
52,34,0.689936
52,35,0.688312
52,36,0.686911
52,37,0.6857
52,38,0.684628
52,39,0.683657
52,40,0.682792
52,41,0.682083
52,42,0.681604
52,43,0.681421
52,44,0.681551
52,45,0.681953
52,46,0.682532
52,47,0.683169
52,48,0.683762
52,49,0.684248
52,50,0.684613
52,51,0.684878
52,52,0.685081
52,53,0.685264
52,54,0.685469
52,55,0.685735
52,56,0.68612
52,57,0.686691
52,58,0.687513
52,59,0.688635
52,60,0.690052
52,61,0.691705
52,62,0.693478
52,63,0.695223
52,64,0.696786
52,65,0.698038
52,66,0.698904
52,67,0.699357
52,68,0.699426
52,69,0.699171
52,70,0.698669
52,71,0.697997
52,72,0.697232
52,73,0.696459
52,74,0.695769
52,75,0.695277
52,76,0.695098
52,77,0.695336
52,78,0.696052
52,79,0.697239
52,80,0.698828
52,81,0.700701
52,82,0.702726
52,83,0.70478
52,84,0.706773
52,85,0.708643
52,86,0.710348
52,87,0.711859
52,88,0.713151
52,89,0.714206
52,90,0.71502
52,91,0.715608
52,92,0.715999
52,93,0.71624
52,94,0.716369
52,95,0.716425
53,0,0.738176
53,1,0.736738
53,2,0.734038
53,3,0.730401
53,4,0.72624
53,5,0.721997
53,6,0.718087
53,7,0.714836
53,8,0.712459
53,9,0.711031
53,10,0.710493
53,11,0.710663
53,12,0.71127
53,13,0.71199
53,14,0.712513
53,15,0.712598
53,16,0.712109
53,17,0.711053
53,18,0.709566
53,19,0.707879
53,20,0.706261
53,21,0.704934
53,22,0.704032
53,23,0.703564
53,24,0.703415
53,25,0.703391
53,26,0.703267
53,27,0.702843
53,28,0.701986
53,29,0.700657
53,30,0.698895
53,31,0.696818
53,32,0.694584
53,33,0.692355
53,34,0.690268
53,35,0.688405
53,36,0.686779
53,37,0.685364
53,38,0.68411
53,39,0.682991
53,40,0.682024
53,41,0.681274
53,42,0.680824
53,43,0.680737
53,44,0.681016
53,45,0.6816
53,46,0.682369
53,47,0.68319
53,48,0.683953
53,49,0.684595
53,50,0.685101
53,51,0.685497
53,52,0.685818
53,53,0.686104
53,54,0.686391
53,55,0.686718
53,56,0.687143
53,57,0.687734
53,58,0.688556
53,59,0.689654
53,60,0.691025
53,61,0.692604
53,62,0.694272
53,63,0.695876
53,64,0.697257
53,65,0.698282
53,66,0.698877
53,67,0.69902
53,68,0.698749
53,69,0.698142
53,70,0.697299
53,71,0.696323
53,72,0.695321
53,73,0.694406
53,74,0.69369
53,75,0.693292
53,76,0.693315
53,77,0.693834
53,78,0.694872
53,79,0.696383
53,80,0.698265
53,81,0.700382
53,82,0.702588
53,83,0.704755
53,84,0.706786
53,85,0.708608
53,86,0.710168
53,87,0.71143
53,88,0.712373
53,89,0.712998
53,90,0.713329
53,91,0.713421
53,92,0.713348
53,93,0.713197
53,94,0.713043
53,95,0.71295
54,0,0.736942
54,1,0.735587
54,2,0.733042
54,3,0.729613
54,4,0.725688
54,5,0.72169
54,6,0.71802
54,7,0.714999
54,8,0.712842
54,9,0.711636
54,10,0.711328
54,11,0.711739
54,12,0.712591
54,13,0.713546
54,14,0.714272
54,15,0.714507
54,16,0.714102
54,17,0.713056
54,18,0.711512
54,19,0.709715
54,20,0.707954
54,21,0.706477
54,22,0.705443
54,23,0.704881
54,24,0.704691
54,25,0.704679
54,26,0.704606
54,27,0.704245
54,28,0.703429
54,29,0.702084
54,30,0.700231
54,31,0.697984
54,32,0.695516
54,33,0.693016
54,34,0.690652
54,35,0.688528
54,36,0.686677
54,37,0.685083
54,38,0.683699
54,39,0.682502
54,40,0.681509
54,41,0.680783
54,42,0.680401
54,43,0.680414
54,44,0.680811
54,45,0.681514
54,46,0.682396
54,47,0.68332
54,48,0.684179
54,49,0.68492
54,50,0.685534
54,51,0.68605
54,52,0.686505
54,53,0.686934
54,54,0.68737
54,55,0.687847
54,56,0.688415
54,57,0.689128
54,58,0.690036
54,59,0.691166
54,60,0.692493
54,61,0.693942
54,62,0.695391
54,63,0.696694
54,64,0.697709
54,65,0.698325
54,66,0.698496
54,67,0.698223
54,68,0.697569
54,69,0.696627
54,70,0.69551
54,71,0.694335
54,72,0.69322
54,73,0.692286
54,74,0.691653
54,75,0.691433
54,76,0.691713
54,77,0.692539
54,78,0.693899
54,79,0.695715
54,80,0.697861
54,81,0.700191
54,82,0.702552
54,83,0.70481
54,84,0.706858
54,85,0.708608
54,86,0.70999
54,87,0.710958
54,88,0.711494
54,89,0.711614
54,90,0.711378
54,91,0.710885
54,92,0.71026
54,93,0.709642
54,94,0.709149
54,95,0.708878
55,0,0.73462
55,1,0.733388
55,2,0.731075
55,3,0.727956
55,4,0.724389
55,5,0.720764
55,6,0.717457
55,7,0.714774
55,8,0.712931
55,9,0.712017
55,10,0.711992
55,11,0.712686
55,12,0.713824
55,13,0.715065
55,14,0.716066
55,15,0.716547
55,16,0.716343
55,17,0.715437
55,18,0.713963
55,19,0.712163
55,20,0.710335
55,21,0.708742
55,22,0.707566
55,23,0.706864
55,24,0.706556
55,25,0.706462
55,26,0.706343
55,27,0.705955
55,28,0.705105
55,29,0.703691
55,30,0.701715
55,31,0.699281
55,32,0.696572
55,33,0.693798
55,34,0.691153
55,35,0.688771
55,36,0.686711
55,37,0.684968
55,38,0.683504
55,39,0.682291
55,40,0.681334
55,41,0.680678
55,42,0.680379
55,43,0.68047
55,44,0.680926
55,45,0.681665
55,46,0.682566
55,47,0.683503
55,48,0.684385
55,49,0.685172
55,50,0.685866
55,51,0.686499
55,52,0.687107
55,53,0.687722
55,54,0.68837
55,55,0.68908
55,56,0.689884
55,57,0.690816
55,58,0.691894
55,59,0.693109
55,60,0.694405
55,61,0.695687
55,62,0.696832
55,63,0.69771
55,64,0.698216
55,65,0.698285
55,66,0.697918
55,67,0.697159
55,68,0.6961
55,69,0.694849
55,70,0.693524
55,71,0.692237
55,72,0.691102
55,73,0.690234
55,74,0.689744
55,75,0.689731
55,76,0.690265
55,77,0.691364
55,78,0.692988
55,79,0.695038
55,80,0.69738
55,81,0.699865
55,82,0.70234
55,83,0.704671
55,84,0.706738
55,85,0.708434
55,86,0.709665
55,87,0.710369
55,88,0.71052
55,89,0.710153
55,90,0.709354
55,91,0.708271
55,92,0.707082
55,93,0.70598
55,94,0.705133
55,95,0.704676
56,0,0.731407
56,1,0.730327
56,2,0.728298
56,3,0.725564
56,4,0.72244
56,5,0.719279
56,6,0.716423
56,7,0.714159
56,8,0.712693
56,9,0.712121
56,10,0.712412
56,11,0.713412
56,12,0.714859
56,13,0.716418
56,14,0.717744
56,15,0.718544
56,16,0.718633
56,17,0.717972
56,18,0.71667
56,19,0.714955
56,20,0.713118
56,21,0.71143
56,22,0.710095
56,23,0.709201
56,24,0.708701
56,25,0.708442
56,26,0.708196
56,27,0.707717
56,28,0.706797
56,29,0.705306
56,30,0.703223
56,31,0.700639
56,32,0.697733
56,33,0.694727
56,34,0.69184
56,35,0.689235
56,36,0.686998
56,37,0.685148
56,38,0.683653
56,39,0.682475
56,40,0.681597
56,41,0.681032
56,42,0.680805
56,43,0.680927
56,44,0.681364
56,45,0.682043
56,46,0.682862
56,47,0.683724
56,48,0.684562
56,49,0.685353
56,50,0.686109
56,51,0.686861
56,52,0.687642
56,53,0.688476
56,54,0.689387
56,55,0.69039
56,56,0.6915
56,57,0.692721
56,58,0.694031
56,59,0.695374
56,60,0.696653
56,61,0.697748
56,62,0.698536
56,63,0.698914
56,64,0.698826
56,65,0.69827
56,66,0.697306
56,67,0.69603
56,68,0.694567
56,69,0.693036
56,70,0.69155
56,71,0.690207
56,72,0.689102
56,73,0.688335
56,74,0.687999
56,75,0.688177
56,76,0.688916
56,77,0.690213
56,78,0.69201
56,79,0.694197
56,80,0.696642
56,81,0.699205
56,82,0.701747
56,83,0.704135
56,84,0.706237
56,85,0.707922
56,86,0.70907
56,87,0.70959
56,88,0.709448
56,89,0.708682
56,90,0.707405
56,91,0.705805
56,92,0.70411
56,93,0.702566
56,94,0.701393
56,95,0.700762
57,0,0.727611
57,1,0.726696
57,2,0.724977
57,3,0.72266
57,4,0.720018
57,5,0.71736
57,6,0.71499
57,7,0.713174
57,8,0.712105
57,9,0.711882
57,10,0.712488
57,11,0.713788
57,12,0.715539
57,13,0.717421
57,14,0.719092
57,15,0.720251
57,16,0.720691
57,17,0.720343
57,18,0.719283
57,19,0.71771
57,20,0.715899
57,21,0.714124
57,22,0.71261
57,23,0.711479
57,24,0.71073
57,25,0.710247
57,26,0.70983
57,27,0.70924
57,28,0.708259
57,29,0.706734
57,30,0.704613
57,31,0.701962
57,32,0.698948
57,33,0.695794
57,34,0.692738
57,35,0.689972
57,36,0.687617
57,37,0.685712
57,38,0.684236
57,39,0.683136
57,40,0.682365
57,41,0.681894
57,42,0.68171
57,43,0.681802
57,44,0.682135
57,45,0.682658
57,46,0.683306
57,47,0.684019
57,48,0.684763
57,49,0.685533
57,50,0.686344
57,51,0.687223
57,52,0.688191
57,53,0.689266
57,54,0.690461
57,55,0.691784
57,56,0.693229
57,57,0.694767
57,58,0.696332
57,59,0.697817
57,60,0.699081
57,61,0.69998
57,62,0.700392
57,63,0.700247
57,64,0.699545
57,65,0.698352
57,66,0.696793
57,67,0.695016
57,68,0.693175
57,69,0.691394
57,70,0.689777
57,71,0.688401
57,72,0.687336
57,73,0.686663
57,74,0.686455
57,75,0.686775
57,76,0.687651
57,77,0.68906
57,78,0.69093
57,79,0.693153
57,80,0.695606
57,81,0.698171
57,82,0.700728
57,83,0.703151
57,84,0.705301
57,85,0.707024
57,86,0.708164
57,87,0.708603
57,88,0.708287
57,89,0.707254
57,90,0.705633
57,91,0.703642
57,92,0.701551
57,93,0.699654
57,94,0.698214
57,95,0.69744
58,0,0.723602
58,1,0.722848
58,2,0.721429
58,3,0.719517
58,4,0.717338
58,5,0.715158
58,6,0.713245
58,7,0.711841
58,8,0.711128
58,9,0.711211
58,10,0.712088
58,11,0.713646
58,12,0.715667
58,13,0.717851
58,14,0.719862
58,15,0.721391
58,16,0.722209
58,17,0.72221
58,18,0.72143
58,19,0.72003
58,20,0.718263
58,21,0.716402
58,22,0.714693
58,23,0.713301
58,24,0.712274
58,25,0.711546
58,26,0.710956
58,27,0.71028
58,28,0.709291
58,29,0.707811
58,30,0.705753
58,31,0.703148
58,32,0.700137
58,33,0.696941
58,34,0.693809
58,35,0.690964
58,36,0.688559
58,37,0.686661
58,38,0.685255
58,39,0.684273
58,40,0.683629
58,41,0.683247
58,42,0.683076
58,43,0.683081
58,44,0.683239
58,45,0.68353
58,46,0.683939
58,47,0.684456
58,48,0.685081
58,49,0.685825
58,50,0.6867
58,51,0.687717
58,52,0.688883
58,53,0.6902
58,54,0.691675
58,55,0.693304
58,56,0.695064
58,57,0.696896
58,58,0.698691
58,59,0.700294
58,60,0.701524
58,61,0.702217
58,62,0.702259
58,63,0.701613
58,64,0.700336
58,65,0.69856
58,66,0.696469
58,67,0.694254
58,68,0.692089
58,69,0.690099
58,70,0.688372
58,71,0.686963
58,72,0.685924
58,73,0.685313
58,74,0.685187
58,75,0.685591
58,76,0.686532
58,77,0.687971
58,78,0.689828
58,79,0.691998
58,80,0.694378
58,81,0.696875
58,82,0.699395
58,83,0.701824
58,84,0.704019
58,85,0.705803
58,86,0.706991
58,87,0.707436
58,88,0.707061
58,89,0.705897
58,90,0.70408
58,91,0.701849
58,92,0.699502
58,93,0.697369
58,94,0.695749
58,95,0.694876
59,0,0.719741
59,1,0.719127
59,2,0.717971
59,3,0.716405
59,4,0.714617
59,5,0.712829
59,6,0.711278
59,7,0.710186
59,8,0.70973
59,9,0.710021
59,10,0.71108
59,11,0.71282
59,12,0.715049
59,13,0.71749
59,14,0.719814
59,15,0.721705
59,16,0.722905
59,17,0.723269
59,18,0.722786
59,19,0.721577
59,20,0.719868
59,21,0.717929
59,22,0.716028
59,23,0.714375
59,24,0.713077
59,25,0.712123
59,26,0.711394
59,27,0.710686
59,28,0.709766
59,29,0.708425
59,30,0.706537
59,31,0.704088
59,32,0.70119
59,33,0.698052
59,34,0.694937
59,35,0.692093
59,36,0.68971
59,37,0.687882
59,38,0.686598
59,39,0.685772
59,40,0.685278
59,41,0.684988
59,42,0.684811
59,43,0.684698
59,44,0.684639
59,45,0.684659
59,46,0.6848
59,47,0.685107
59,48,0.685617
59,49,0.686349
59,50,0.687307
59,51,0.688479
59,52,0.689845
59,53,0.691393
59,54,0.693114
59,55,0.694998
59,56,0.697007
59,57,0.699058
59,58,0.701007
59,59,0.702663
59,60,0.703815
59,61,0.704288
59,62,0.70398
59,63,0.702893
59,64,0.701133
59,65,0.698886
59,66,0.69638
59,67,0.693835
59,68,0.691432
59,69,0.689288
59,70,0.687475
59,71,0.686031
59,72,0.684992
59,73,0.684403
59,74,0.68431
59,75,0.68474
59,76,0.685685
59,77,0.687092
59,78,0.688872
59,79,0.690926
59,80,0.693171
59,81,0.695543
59,82,0.697974
59,83,0.700366
59,84,0.702576
59,85,0.704411
59,86,0.705663
59,87,0.706158
59,88,0.705803
59,89,0.704617
59,90,0.70274
59,91,0.700419
59,92,0.697966
59,93,0.69573
59,94,0.694026
59,95,0.693108
60,0,0.716351
60,1,0.715846
60,2,0.714886
60,3,0.713574
60,4,0.712057
60,5,0.710524
60,6,0.709186
60,7,0.708251
60,8,0.7079
60,9,0.708261
60,10,0.709376
60,11,0.711193
60,12,0.71355
60,13,0.716188
60,14,0.718787
60,15,0.721018
60,16,0.722596
60,17,0.723329
60,18,0.723157
60,19,0.72216
60,20,0.720533
60,21,0.718544
60,22,0.716484
60,23,0.714607
60,24,0.713079
60,25,0.711946
60,26,0.711132
60,27,0.710455
60,28,0.709675
60,29,0.708551
60,30,0.706913
60,31,0.704701
60,32,0.701994
60,33,0.698988
60,34,0.695956
60,35,0.693177
60,36,0.690875
60,37,0.689168
60,38,0.688053
60,39,0.687421
60,40,0.687105
60,41,0.686926
60,42,0.686754
60,43,0.686526
60,44,0.686251
60,45,0.686004
60,46,0.685888
60,47,0.686004
60,48,0.686424
60,49,0.687174
60,50,0.688243
60,51,0.689584
60,52,0.691149
60,53,0.6929
60,54,0.694817
60,55,0.696877
60,56,0.699036
60,57,0.701192
60,58,0.703182
60,59,0.704794
60,60,0.705802
60,61,0.706036
60,62,0.705413
60,63,0.703971
60,64,0.701858
60,65,0.699295
60,66,0.696533
60,67,0.693801
60,68,0.691271
60,69,0.689047
60,70,0.687183
60,71,0.685706
60,72,0.684646
60,73,0.684043
60,74,0.683938
60,75,0.684348
60,76,0.685252
60,77,0.686582
60,78,0.688243
60,79,0.69014
60,80,0.69221
60,81,0.694411
60,82,0.6967
60,83,0.698998
60,84,0.701166
60,85,0.703004
60,86,0.704288
60,87,0.704831
60,88,0.704528
60,89,0.703394
60,90,0.701565
60,91,0.699288
60,92,0.696875
60,93,0.694669
60,94,0.692988
60,95,0.69208
61,0,0.713683
61,1,0.713242
61,2,0.712398
61,3,0.711222
61,4,0.70983
61,5,0.708384
61,6,0.707077
61,7,0.706115
61,8,0.705691
61,9,0.705955
61,10,0.706985
61,11,0.708761
61,12,0.711151
61,13,0.713919
61,14,0.716749
61,15,0.719296
61,16,0.721243
61,17,0.722353
61,18,0.722515
61,19,0.721765
61,20,0.72027
61,21,0.71829
61,22,0.716137
61,23,0.714104
61,24,0.712411
61,25,0.711159
61,26,0.710313
61,27,0.709712
61,28,0.709109
61,29,0.708236
61,30,0.706876
61,31,0.704929
61,32,0.702441
61,33,0.699597
61,34,0.69668
61,35,0.694
61,36,0.691813
61,37,0.690265
61,38,0.689355
61,39,0.688955
61,40,0.688854
61,41,0.688825
61,42,0.6887
61,43,0.688399
61,44,0.687955
61,45,0.687486
61,46,0.687158
61,47,0.687126
61,48,0.687495
61,49,0.688296
61,50,0.689496
61,51,0.691015
61,52,0.692767
61,53,0.694688
61,54,0.696736
61,55,0.698883
61,56,0.701074
61,57,0.703205
61,58,0.705106
61,59,0.706561
61,60,0.707354
61,61,0.707332
61,62,0.706442
61,63,0.704754
61,64,0.702442
61,65,0.699744
61,66,0.69691
61,67,0.694154
61,68,0.691625
61,69,0.689405
61,70,0.687535
61,71,0.686037
61,72,0.684943
61,73,0.684298
61,74,0.684145
61,75,0.684498
61,76,0.685324
61,77,0.686546
61,78,0.68806
61,79,0.689777
61,80,0.69164
61,81,0.693631
61,82,0.695726
61,83,0.697863
61,84,0.69991
61,85,0.701672
61,86,0.702921
61,87,0.703471
61,88,0.703215
61,89,0.702169
61,90,0.700468
61,91,0.69835
61,92,0.696108
61,93,0.694063
61,94,0.692507
61,95,0.691668
62,0,0.711899
62,1,0.711478
62,2,0.710659
62,3,0.709492
62,4,0.708069
62,5,0.706534
62,6,0.705072
62,7,0.703898
62,8,0.703226
62,9,0.703236
62,10,0.704043
62,11,0.705664
62,12,0.708
62,13,0.71083
62,14,0.713844
62,15,0.71668
62,16,0.718987
62,17,0.720484
62,18,0.721011
62,19,0.72056
62,20,0.719267
62,21,0.717382
62,22,0.715226
62,23,0.713126
62,24,0.711343
62,25,0.710025
62,26,0.709177
62,27,0.708657
62,28,0.708217
62,29,0.707566
62,30,0.706453
62,31,0.704739
62,32,0.702445
62,33,0.699747
62,34,0.696941
62,35,0.694364
62,36,0.692307
62,37,0.690937
62,38,0.69026
62,39,0.690128
62,40,0.690288
62,41,0.690467
62,42,0.690456
62,43,0.69016
62,44,0.689623
62,45,0.689008
62,46,0.688533
62,47,0.688404
62,48,0.688758
62,49,0.689629
62,50,0.690967
62,51,0.692656
62,52,0.694573
62,53,0.69662
62,54,0.698736
62,55,0.700878
62,56,0.70299
62,57,0.704969
62,58,0.706655
62,59,0.707852
62,60,0.708371
62,61,0.708093
62,62,0.707
62,63,0.705188
62,64,0.702845
62,65,0.7002
62,66,0.697479
62,67,0.694859
62,68,0.692456
62,69,0.690324
62,70,0.688492
62,71,0.686986
62,72,0.685848
62,73,0.685139
62,74,0.684909
62,75,0.685173
62,76,0.685895
62,77,0.686985
62,78,0.688334
62,79,0.68985
62,80,0.691486
62,81,0.693231
62,82,0.695081
62,83,0.696986
62,84,0.69883
62,85,0.700427
62,86,0.701562
62,87,0.702058
62,88,0.701823
62,89,0.700881
62,90,0.699366
62,91,0.697499
62,92,0.695543
62,93,0.693775
62,94,0.692438
62,95,0.69172
63,0,0.711076
63,1,0.710628
63,2,0.709746
63,3,0.708467
63,4,0.706867
63,5,0.705084
63,6,0.703307
63,7,0.701767
63,8,0.700704
63,9,0.700335
63,10,0.700812
63,11,0.702187
63,12,0.704393
63,13,0.707225
63,14,0.710374
63,15,0.713464
63,16,0.716115
63,17,0.718003
63,18,0.718925
63,19,0.718829
63,20,0.717815
63,21,0.716118
63,22,0.714058
63,23,0.711977
63,24,0.71017
63,25,0.708818
63,26,0.707962
63,27,0.707483
63,28,0.707137
63,29,0.706625
63,30,0.705671
63,31,0.704112
63,32,0.701948
63,33,0.699352
63,34,0.69663
63,35,0.694146
63,36,0.69222
63,37,0.69104
63,38,0.690618
63,39,0.690788
63,40,0.691259
63,41,0.691712
63,42,0.691895
63,43,0.691694
63,44,0.691159
63,45,0.690481
63,46,0.689925
63,47,0.689742
63,48,0.690099
63,49,0.691041
63,50,0.6925
63,51,0.694331
63,52,0.696375
63,53,0.698502
63,54,0.700623
63,55,0.702682
63,56,0.704621
63,57,0.706346
63,58,0.707722
63,59,0.708588
63,60,0.708802
63,61,0.708291
63,62,0.707076
63,63,0.70527
63,64,0.703059
63,65,0.700642
63,66,0.698198
63,67,0.695853
63,68,0.693676
63,69,0.691696
63,70,0.689933
63,71,0.688423
63,72,0.687229
63,73,0.686433
63,74,0.686101
63,75,0.686252
63,76,0.686845
63,77,0.687785
63,78,0.688955
63,79,0.690257
63,80,0.691645
63,81,0.693116
63,82,0.694677
63,83,0.696291
63,84,0.69786
63,85,0.699215
63,86,0.700164
63,87,0.700552
63,88,0.70031
63,89,0.699476
63,90,0.698185
63,91,0.69664
63,92,0.69506
63,93,0.693659
63,94,0.692617
63,95,0.692062
64,0,0.711171
64,1,0.710656
64,2,0.709635
64,3,0.70814
64,4,0.706248
64,5,0.704099
64,6,0.701895
64,7,0.699889
64,8,0.698353
64,9,0.697535
64,10,0.697624
64,11,0.698702
64,12,0.700726
64,13,0.703508
64,14,0.706742
64,15,0.71004
64,16,0.712999
64,17,0.715263
64,18,0.716587
64,19,0.71688
64,20,0.716205
64,21,0.71477
64,22,0.712882
64,23,0.710887
64,24,0.709091
64,25,0.707706
64,26,0.706799
64,27,0.706281
64,28,0.705923
64,29,0.705431
64,30,0.704523
64,31,0.703021
64,32,0.700915
64,33,0.698374
64,34,0.695715
64,35,0.69332
64,36,0.691532
64,37,0.690559
64,38,0.690416
64,39,0.69092
64,40,0.691749
64,41,0.692538
64,42,0.692993
64,43,0.692973
64,44,0.692522
64,45,0.691853
64,46,0.691267
64,47,0.691054
64,48,0.691411
64,49,0.692395
64,50,0.693934
64,51,0.695859
64,52,0.697981
64,53,0.700135
64,54,0.702208
64,55,0.704125
64,56,0.705826
64,57,0.707233
64,58,0.708245
64,59,0.70875
64,60,0.708664
64,61,0.707969
64,62,0.70672
64,63,0.705046
64,64,0.703107
64,65,0.701058
64,66,0.699014
64,67,0.697038
64,68,0.695149
64,69,0.693349
64,70,0.69166
64,71,0.690136
